word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
surenchère,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,surenchère,N,surenchère,NOM
sénartais,ADJ,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,sénartais,A,,
sénégalais,ADJ,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,sénégalais,A,sénégalais,ADJ
teindre,VERB,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,teindre,V,teindre,VER
terminaison,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,terminaison,N,terminaison,NOM
théorème,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,théorème,N,théorème,NOM
tonus,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,6.8846,0.0,0.1315,C1,word_pos,tonus,N,tonus,NOM
torturer,VERB,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,torturer,V,torturer,VER
tu montreras,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,tu montreras,ADV,,
tu t' en repentiras,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,tu t' en repentiras,ADV,,
tumultueux,ADJ,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,tumultueux,A,tumultueux,ADJ
ultra,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,ultra,ADV,,
uriner,VERB,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,uriner,V,uriner,VER
vibratile,ADJ,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,vibratile,A,vibratile,ADJ
vinification,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,vinification,N,vinification,NOM
voyeur,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,voyeur,N,voyeur,NOM
à ciel ouvert,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,à ciel ouvert,ADV,,
à plusieurs,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,à plusieurs,ADV,,
égalitariste,ADJ,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,égalitariste,A,égalitariste,ADJ
éléphanteau,NOUN,C1,beacco,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,0.0,0.0,0.0,0.0,3.4423,0.0,0.0657,C1,word_pos,éléphanteau,N,éléphanteau,NOM
êre,ADV,C1,crf_first_attested,3.2084,0.0665,0.0,0.0,0.0,0.0,3.2084,0.0,0.0665,,,,,,,,,crf_only,êre,ADV,,
quitte,ADJ,C1,beacco,3.1012,5.029,1.0394,5.0054,7.4748,0.0,3.1012,0.0,5.029,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,quitte,A,quitte,ADJ
juif,NOUN,C1,beacco,3.1012,0.8186,0.0,0.0,2.5602,0.0,3.1012,0.0,0.8186,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,juif,N,juif,NOM
subsaharien,ADJ,C1,crf_first_attested,3.1012,0.6231,0.0,0.0,0.0,0.0,3.1012,76.982,0.6231,,,,,,,,,crf_only,subsaharien,A,,
terrien,NOUN,C1,beacco,3.1012,0.6007,0.0,2.0176,0.0,0.0,3.1012,0.0,0.6007,0.0,0.1865,0.0,0.0,6.0005,0.0,0.3402,C1,word_pos,terrien,N,terrien,NOM
vandrarhen,NOUN,C1,crf_first_attested,3.1012,0.5939,0.0,0.0,0.0,0.0,3.1012,8.2347,0.5939,,,,,,,,,crf_only,vandrarhen,N,,
fondant,NOUN,C1,beacco,3.1012,0.5679,0.0,0.0,1.4582,0.0,3.1012,0.0,0.5679,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,fondant,N,fondant,NOM
attaquant,NOUN,C1,beacco,3.1012,0.5453,0.0,0.0,0.7097,0.0,3.1012,0.0,0.5453,0.0,0.0,0.438,0.0,0.0,0.0,0.0652,C1,word_pos,attaquant,N,attaquant,NOM
traducteur,NOUN,C1,beacco,3.1012,0.5322,0.0,0.0,1.0854,0.0,3.1012,0.0,0.5322,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,traducteur,N,traducteur,NOM
ultime,ADJ,C1,beacco,3.1012,0.4666,0.0,0.0,0.0,3.0277,3.1012,0.0,0.4666,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,ultime,A,ultime,ADJ
a posteriori,ADV,C1,crf_first_attested,3.1012,0.3937,0.0,0.0,0.0,0.0,3.1012,19.2455,0.3937,,,,,,,,,crf_only,a posteriori,ADV,,
démarrage,NOUN,C1,beacco,3.1012,0.3937,0.0,0.0,0.0,0.0,3.1012,19.2455,0.3937,0.0,0.0,0.0,0.0,6.0005,19.328,0.2862,C1,word_pos,démarrage,N,démarrage,NOM
notoire,ADJ,C1,beacco,3.1012,0.3937,0.0,0.0,0.0,0.0,3.1012,19.2455,0.3937,0.0,0.0,0.0,0.0,6.0005,19.328,0.2862,C1,word_pos,notoire,A,notoire,ADJ
légitime,NOUN,C1,crf_first_attested,3.1012,0.379,0.0,0.0,0.0,0.0,3.1012,25.9752,0.379,,,,,,,,,crf_only,légitime,N,,
boisé,ADJ,C1,beacco,3.1012,0.3655,0.0,0.0,0.2366,0.0,3.1012,0.0,0.3655,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,boisé,A,boisé,ADJ
créoliser,VERB,C1,beacco,3.1012,0.3318,0.0,0.0,0.0,0.0,3.1012,9.6228,0.3318,0.0,0.0,0.0,0.0,6.0005,19.328,0.2862,C1,word_pos,créoliser,V,créoliser,VER
parabole,NOUN,C1,beacco,3.1012,0.3318,0.0,0.0,0.0,0.0,3.1012,9.6228,0.3318,0.0,0.0,0.0,0.0,6.0005,19.328,0.2862,C1,word_pos,parabole,N,parabole,NOM
absent,NOUN,C1,beacco,3.1012,0.2952,0.0,0.3209,0.0,0.0,3.1012,0.0,0.2952,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,absent,N,absent,NOM
déplacé,ADJ,C1,beacco,3.1012,0.2947,0.0,0.0,0.0,0.7062,3.1012,0.0,0.2947,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,word_pos,déplacé,A,déplacé,ADJ
dédicace,NOUN,C1,beacco,3.1012,0.2666,0.0,0.2439,0.0,0.0,3.1012,0.0,0.2666,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,dédicace,N,dédicace,NOM
direct,NOUN,C1,beacco,3.1012,0.2663,1.5075,0.0,0.0,0.0,3.1012,0.0,0.2663,0.0,0.0,0.0,0.0,6.0005,19.328,0.2862,C1,word_pos,direct,N,direct,NOM
lavande,NOUN,C1,beacco,3.1012,0.2196,0.4014,0.0,0.0,0.0,3.1012,0.0,0.2196,0.7319,0.0,0.0,0.0,6.0005,0.0,0.4016,C1,word_pos,lavande,N,lavande,NOM
tacheter,VERB,C1,beacco,3.1012,0.2196,0.4014,0.0,0.0,0.0,3.1012,0.0,0.2196,0.7319,0.0,0.0,0.0,6.0005,0.0,0.4016,C1,word_pos,tacheter,V,tacheter,VER
épuisement,NOUN,C1,beacco,3.1012,0.1812,0.7622,0.0,0.0,0.0,3.1012,0.0,0.1812,0.5504,0.0,0.0,0.0,6.0005,0.0,0.3568,C1,word_pos,épuisement,N,épuisement,NOM
harceler,VERB,C1,beacco,3.1012,0.1771,0.0,0.0948,0.0,0.0,3.1012,0.0,0.1771,0.0,0.2065,0.0,0.0,6.0005,0.0,0.3547,C1,word_pos,harceler,V,harceler,VER
additif,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,additif,N,additif,NOM
adhésif,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,18.0014,0.0,0.4293,C1,word_pos,adhésif,A,adhésif,ADJ
affolant,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,affolant,A,affolant,ADJ
agrégat,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,agrégat,N,agrégat,NOM
airbag,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,airbag,N,,
aldéhyde,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,aldéhyde,N,aldéhyde,NOM
aminata,X,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,aminata,X,,
ancrage,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,ancrage,N,ancrage,NOM
anomie,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,anomie,N,anomie,NOM
approvisionnement,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,approvisionnement,N,approvisionnement,NOM
arabique,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,arabique,A,arabique,ADJ
archevêché,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,archevêché,N,archevêché,NOM
arrosoir,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,arrosoir,N,arrosoir,NOM
association,X,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,association,X,,
assyrien,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,assyrien,A,assyrien,ADJ
astreindre,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,astreindre,V,astreindre,VER
au abords de,PREP,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,au abords de,PREP,,
au détour de,PREP,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,au détour de,PREP,,
auditif,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,auditif,A,auditif,ADJ
ayants,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,ayants,N,,
bae,X,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,bae,X,,
balsamique,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,balsamique,A,balsamique,ADJ
barrette,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,barrette,N,barrette,NOM
bastiais,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,bastiais,A,,
baume,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,baume,N,baume,NOM
belvédère,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,belvédère,N,belvédère,NOM
benzène,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,benzène,N,benzène,NOM
biodiesels,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,biodiesels,N,,
bioéthanols,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,bioéthanols,N,,
bouleau,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,bouleau,N,bouleau,NOM
bourdonnement,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,bourdonnement,N,bourdonnement,NOM
bousculade,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,bousculade,N,bousculade,NOM
bouter,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,bouter,V,bouter,VER
brai,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,brai,N,brai,NOM
brasier,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,brasier,N,brasier,NOM
britannique,X,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,britannique,X,,
brother,X,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,brother,X,,
butane,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,butane,N,butane,NOM
calciner,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,calciner,V,calciner,VER
calfater,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,calfater,V,calfater,VER
capillarité,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,capillarité,N,capillarité,NOM
caravane,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,caravane,N,caravane,NOM
caténaire,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,caténaire,N,caténaire,NOM
cession,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,cession,N,cession,NOM
chauffe,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,chauffe,N,,
chloration,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,chloration,N,chloration,NOM
chromatographie,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,chromatographie,N,chromatographie,NOM
classiquement,ADV,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,classiquement,ADV,classiquement,ADV
clignement,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,clignement,N,clignement,NOM
co - équipier,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,co - équipier,N,,
coaguler,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,coaguler,V,coaguler,VER
collaboratif,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,collaboratif,A,,
collagène,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,unique_word,collagène,N,collagène,ADJ
collecte,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,collecte,N,collecte,NOM
commercialisation,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,commercialisation,N,commercialisation,NOM
compatibilité,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,compatibilité,N,compatibilité,NOM
composite,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,word_pos,composite,N,composite,NOM
concordant,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,concordant,A,concordant,ADJ
condenser,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,12.0009,0.0,0.2862,C1,word_pos,condenser,V,condenser,VER
congolais,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,congolais,A,congolais,ADJ
conifère,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,12.0009,0.0,0.2862,C1,word_pos,conifère,N,conifère,NOM
conifère,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,conifère,A,,
conjugué,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,conjugué,A,,
constituant,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,constituant,N,constituant,NOM
consultable,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,consultable,A,consultable,ADJ
contre - société,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,contre - société,N,,
convergence,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,convergence,N,convergence,NOM
cookie,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,cookie,N,,
coopérer,VERB,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,coopérer,V,coopérer,VER
coumarine,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,coumarine,N,coumarine,NOM
courtoisie,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,courtoisie,N,courtoisie,NOM
covalent,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,covalent,A,covalent,ADJ
crypter,VERB,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,crypter,V,,
crémation,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,crémation,N,crémation,NOM
cyanoacrylate,NOUN,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,cyanoacrylate,N,,
cyclisation,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,cyclisation,N,cyclisation,NOM
céramique,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,céramique,N,céramique,NOM
dand,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,dand,A,,
de abord à,PREP,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,de abord à,PREP,,
de bien,ADV,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,de bien,ADV,,
de tête,ADV,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,de tête,ADV,,
diesel,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,diesel,A,,
diffusive,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,diffusive,A,,
disciplinaire,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,disciplinaire,A,disciplinaire,ADJ
donc tout d' abord,ADV,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,donc tout d' abord,ADV,,
dysenterie,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,dysenterie,N,dysenterie,NOM
décapotable,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,décapotable,N,décapotable,NOM
défoncé,ADJ,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,défoncé,A,défoncé,ADJ
dépouillé,ADJ,C1,crf_first_attested,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,,,,,,,,,crf_only,dépouillé,A,,
détenteur,NOUN,C1,beacco,3.1012,0.0546,0.0,0.0,0.0,0.0,3.1012,0.0,0.0546,0.0,0.0,0.0,0.0,6.0005,0.0,0.1431,C1,word_pos,détenteur,N,détenteur,NOM
